14.1366205215454,0
13.4866161346436,0
11.787615776062,0
8.56822395324707,0
4.81663084030151,0
1.31427466869354,0
-2.55316042900085,0
-7.12556171417236,0
-10.9507532119751,0
-12.2548551559448,0
-10.9794139862061,0
-8.34865093231201,0
-5.49968385696411,0
-3.52077198028564,0
-3.48745799064636,0
-5.05551195144653,0
-6.1136531829834,0
-5.25923633575439,0
-3.616783618927,0
-2.8090968132019,0
-2.28228974342346,0
-0.361579090356827,0
3.04561638832092,0
6.74388790130615,0
10.4636526107788,0
14.6778230667114,0
18.6721649169922,0
20.9745330810547,0
21.6955699920654,0
22.600170135498,0
24.8768463134766,0
28.5529232025146,0
33.8098068237305,0
40.5557403564453,0
46.4864387512207,0
48.1793403625488,0
45.3020782470703,0
41.7283096313477,0
40.9385108947754,0
41.7986831665039,0
40.6216773986816,0
36.371826171875,0
31.8121795654297,0
29.6843795776367,0
29.5326995849609,0
28.8402214050293,0
26.1386051177979,0
22.1279563903809,0
18.2266979217529,0
14.965277671814,0
12.0797281265259,0
9.64861392974854,0
8.35237312316895,0
8.29598045349121,0
8.07037353515625,0
5.77787828445435,0
1.19904673099518,0
-3.57293152809143,0
-6.11798334121704,0
-6.1480884552002,0
-5.54610776901245,0
-5.92639970779419,0
-6.68478918075562,0
-5.94215774536133,0
-3.14800930023193,0
0.0482712872326374,0
1.75874865055084,0
2.00908088684082,0
2.469566822052,0
4.67148303985596,0
9.14358711242676,0
15.6041574478149,0
22.8263206481934,0
28.6096172332764,0
31.2462005615234,0
31.2582111358643,0
30.7316513061523,0
30.8748054504395,0
31.2591457366943,0
31.3548259735107,0
31.2887077331543,0
30.777099609375,0
28.9380416870117,0
25.8880519866943,0
23.0824108123779,0
21.2608833312988,0
19.5440082550049,0
17.5291404724121,0
16.5692367553711,0
17.4304370880127,0
18.1973094940186,0
16.5744895935059,0
13.3422269821167,0
11.4069662094116,0
11.9297227859497,0
13.4068088531494,0
14.2739629745483,0
14.4127159118652,0
14.1880197525024,0
14.000904083252,0
14.87682056427,0
17.4696006774902,0
20.1630268096924,0
20.160041809082,0
16.9879722595215,0
12.9574918746948,0
9.48910236358643,0
5.24233675003052,0
-0.757252395153046,0
-6.2257719039917,0
-8.05244064331055,0
-6.529709815979,0
-5.02117919921875,0
-5.85737752914429,0
-8.38399696350098,0
-10.8386096954346,0
-12.2932968139648,0
-12.490195274353,0
-11.4237337112427,0
-9.83996868133545,0
-9.03945732116699,0
-9.3329439163208,0
-9.31558609008789,0
-7.3808274269104,0
-3.62532782554626,0
0.247683793306351,0
2.73210787773132,0
3.9351327419281,0
5.3381028175354,0
8.23392009735107,0
12.2201452255249,0
15.3733863830566,0
16.2734680175781,0
15.5294361114502,0
14.5919666290283,0
13.5259742736816,0
11.4274005889893,0
8.98823261260986,0
8.40950012207031,0
9.67225074768066,0
9.22699546813965,0
4.81778526306152,0
-0.12045231461525,0
-0.444143295288086,0
2.89387440681458,0
3.32154059410095,0
-2.06907725334167,0
-8.17349338531494,0
-9.56073379516602,0
-8.50634384155273,0
-10.7585000991821,0
-15.9645977020264,0
-18.4119243621826,0
-16.8466930389404,0
-16.9516410827637,0
-21.9661235809326,0
-26.7493343353271,0
-25.4288177490234,0
-20.6822109222412,0
-19.8603515625,0
-24.179594039917,0
-27.755823135376,0
-26.9145374298096,0
-24.512186050415,0
-23.6790103912354,0
-22.6535835266113,0
-18.900426864624,0
-14.4107265472412,0
-12.9101305007935,0
-13.9791555404663,0
-13.7977304458618,0
-10.7428426742554,0
-6.93762397766113,0
-4.66211748123169,0
-4.08835649490356,0
-4.36922454833984,0
-4.29125499725342,0
-1.91147840023041,0
3.69321775436401,0
10.0059833526611,0
13.1216669082642,0
12.9164562225342,0
13.528769493103,0
17.5716114044189,0
22.4435997009277,0
24.1702537536621,0
22.7594833374023,0
21.3639144897461,0
21.4426002502441,0
21.3852024078369,0
19.7845401763916,0
17.9783382415771,0
18.6246452331543,0
22.6011810302734,0
27.8489646911621,0
31.3446598052979,0
32.3978424072266,0
33.6068382263184,0
37.6010131835938,0
43.1651496887207,0
46.2766647338867,0
45.1280822753906,0
42.0143432617188,0
39.5503883361816,0
37.4621963500977,0
34.6526107788086,0
32.0379867553711,0
30.8459987640381,0
29.8389263153076,0
27.1655349731445,0
