-35.278621673584,0
-30.5585460662842,0
-26.0004596710205,0
-23.9714088439941,0
-24.9096050262451,0
-27.313232421875,0
-29.7564868927002,0
-31.7161636352539,0
-32.7550239562988,0
-32.0734596252441,0
-29.2516059875488,0
-25.1238117218018,0
-21.7168884277344,0
-21.0220565795898,0
-23.2410545349121,0
-26.210298538208,0
-27.3734397888184,0
-26.73583984375,0
-27.085521697998,0
-30.5939350128174,0
-35.9408912658691,0
-39.9643859863281,0
-41.7746925354004,0
-43.6755867004395,0
-47.6682815551758,0
-52.6026992797852,0
-55.9006729125977,0
-56.9121360778809,0
-56.8548355102539,0
-56.0446319580078,0
-53.3992347717285,0
-49.0577354431152,0
-45.3849258422852,0
-44.1741333007812,0
-44.4027137756348,0
-44.2055854797363,0
-43.7460784912109,0
-44.3011093139648,0
-45.504753112793,0
-45.7662467956543,0
-45.0951766967773,0
-45.2802238464355,0
-47.1734085083008,0
-49.9560165405273,0
-53.4065742492676,0
-58.4867095947266,0
-64.7093734741211,0
-69.2753295898438,0
-70.6369705200195,0
-71.2846908569336,0
-74.9122619628906,0
-81.7975997924805,0
-89.0073547363281,0
-94.4877700805664,0
-98.7131500244141,0
-102.355262756348,0
-104.557579040527,0
-104.298187255859,0
-101.970184326172,0
-98.745719909668,0
-95.385627746582,0
-92.3584747314453,0
-90.161735534668,0
-88.7125549316406,0
-87.1989288330078,0
-85.3826141357422,0
-84.3782424926758,0
-85.1499252319336,0
-86.6978530883789,0
-86.8856353759766,0
-85.0404510498047,0
-82.7784576416016,0
-82.0719833374023,0
-83.2000732421875,0
-84.7226867675781,0
-84.7386856079102,0
-81.9781265258789,0
-76.5204315185547,0
-70.0588226318359,0
-65.0004043579102,0
-62.7097396850586,0
-62.754264831543,0
-63.9941864013672,0
-65.8375701904297,0
-68.0403366088867,0
-70.0247650146484,0
-71.3600692749023,0
-72.638801574707,0
-74.8453063964844,0
-77.7534255981445,0
-79.8706741333008,0
-80.3149948120117,0
-79.9487762451172,0
-80.1156463623047,0
-80.9619369506836,0
-81.8251495361328,0
-82.7643127441406,0
-84.4964065551758,0
-86.7485275268555,0
-87.8953552246094,0
-86.8960418701172,0
-84.7068252563477,0
-82.8194732666016,0
-81.0251007080078,0
-77.9037857055664,0
-73.2987976074219,0
-68.7613525390625,0
-65.1657638549805,0
-61.4155158996582,0
-56.5233917236328,0
-51.7521781921387,0
-49.1928024291992,0
-48.8993492126465,0
-49.1086959838867,0
-49.1013145446777,0
-50.0678291320801,0
-52.7407455444336,0
-55.7903060913086,0
-57.5786743164062,0
-58.4415626525879,0
-59.992359161377,0
-62.6229019165039,0
-64.8595123291016,0
-65.2647933959961,0
-64.1253204345703,0
-62.8251304626465,0
-61.9215316772461,0
-60.4234046936035,0
-57.2335891723633,0
-52.9967155456543,0
-49.8144073486328,0
-48.8841323852539,0
-49.1770668029785,0
-49.200366973877,0
-49.4637756347656,0
-51.9432945251465,0
-57.1289215087891,0
-62.9077606201172,0
-66.8966064453125,0
-68.9322891235352,0
-70.5667419433594,0
-72.7786254882812,0
-74.9795379638672,0
-75.9847717285156,0
-75.3579711914062,0
-73.9019775390625,0
-73.13330078125,0
-74.0802230834961,0
-76.4038772583008,0
-78.9707717895508,0
-81.3413467407227,0
-84.1370468139648,0
-87.7464599609375,0
-91.4696044921875,0
-94.6073532104492,0
-97.7818450927734,0
-102.109954833984,0
-107.111442565918,0
-110.47029876709,0
-110.364753723145,0
-107.353507995605,0
-103.179962158203,0
-98.0897674560547,0
-90.5674667358398,0
-80.1871185302734,0
-69.5350952148438,0
-61.8710403442383,0
-57.2345886230469,0
-52.521671295166,0
-45.6895637512207,0
-38.1930999755859,0
-32.5410652160645,0
-29.3627223968506,0
-28.4136447906494,0
-30.6004810333252,0
-36.3444290161133,0
-42.8922805786133,0
-46.3629188537598,0
-46.5252227783203,0
-46.6272773742676,0
-48.0482368469238,0
-48.3592987060547,0
-46.0080184936523,0
-43.6298980712891,0
-44.1073150634766,0
-45.7765121459961,0
-44.7951164245605,0
-40.7809410095215,0
-36.5782890319824,0
-33.0256042480469,0
-27.6519756317139,0
-19.1636695861816,0
-10.037181854248,0
-3.21484375,0
1.49748075008392,0
6.157958984375,0
11.526273727417,0
16.8028469085693,0
